task_id,model_id,label,category,task_prefix,text,response,tool_call,entity_diff
"dom1_pl_lights-please_turn_on_the_kitchen_light","home-llm","Good","light","dom1_pl_lights","Please turn on the kitchen light","i'm turning on the light for you.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'light.turn_on', 'target_device': 'light.kitchen_light'}}","{}"
"dom1_pl_todo-add_apples_to_my_trader_joe_s_list","home-llm","Good","todo","dom1_pl_todo","add apples to my trader joe's list","successfully added apples to your tasks.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'todo.add_item', 'target_device': 'todo.trader_joe_s', 'item': 'Apples'}}","{}"
"dom1_pl_todo-add_clean_the_kitchen_to_my_todo_list","home-llm","Good","todo","dom1_pl_todo","Add clean the kitchen to my todo list","clean the kitchen has been added to your tasks.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'todo.add_item', 'target_device': 'todo.personal_tasks', 'item': 'Clean the kitchen'}}","{}"
"dom1_pl_todo-add_history_homework_to_my_personal_tasks","home-llm","Good","todo","dom1_pl_todo","Add history homework to my personal tasks","history homework is now on your list of things to do.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'todo.add_item', 'target_device': 'todo.personal_tasks', 'item': 'History homework'}}","{}"
"dom1_pl_todo-add_history_homework_to_my_tasks","home-llm","Good","todo","dom1_pl_todo","Add history homework to my tasks","successfully added history homework to your tasks.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'todo.add_item', 'target_device': 'todo.personal_tasks', 'item': 'History homework'}}","{}"
"dom1_pl_todo-put_apples_on_the_list","home-llm","Bad","todo","dom1_pl_todo","put apples on the list","apples has been added to your todo list.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'todo.add_item', 'target_device': 'todo.personal_tasks', 'item': 'Buy apples'}}","{'todo.personal_tasks': {'expected': {'state': '0'}, 'got': {'state': '1'}}, 'todo.trader_joe_s': {'expected': {'state': '1'}, 'got': {'state': '0'}}}"
"dom1_pl_todo-put_apples_on_the_shopping_list","home-llm","Bad","todo","dom1_pl_todo","put apples on the shopping list","i've put apples on your todo list.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'todo.add_item', 'target_device': 'todo.personal_tasks', 'item': 'Apples'}}","{'todo.personal_tasks': {'expected': {'state': '0'}, 'got': {'state': '1'}}, 'todo.trader_joe_s': {'expected': {'state': '1'}, 'got': {'state': '0'}}}"
"dom1_pl_todo-put_apples_on_the_trader_joes_list","home-llm","Good","todo","dom1_pl_todo","put apples on the trader joes list","adding apples to the todo list.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'todo.add_item', 'target_device': 'todo.trader_joe_s', 'item': 'Apples'}}","{}"
"dom1_pl_todo-put_clean_the_kitchen_on_personal_tasks_list","home-llm","Good","todo","dom1_pl_todo","Put clean the kitchen on personal tasks list","clean the kitchen has been added to your todo list.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'todo.add_item', 'target_device': 'todo.personal_tasks', 'item': 'Clean the kitchen'}}","{}"
"dom1_pl_todo-put_history_homework_on_my_task_list","home-llm","Good","todo","dom1_pl_todo","Put history homework on my task list","successfully added history homework to your tasks.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'todo.add_item', 'target_device': 'todo.personal_tasks', 'item': 'History homework'}}","{}"
"dom1_pl_todo-put_history_homework_on_personal_tasks_list","home-llm","Good","todo","dom1_pl_todo","Put history homework on personal tasks list","successfully added history homework to your tasks.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'todo.add_item', 'target_device': 'todo.personal_tasks', 'item': 'History homework'}}","{}"
"home1_us_cover_garage-close_the_garage_door","home-llm","Bad","cover","home1_us_cover_garage","Close the garage door","closing garage door for you","{'tool_name': 'HassCallService', 'tool_args': {'service': 'cover.close', 'target_device': 'cover.garage_door_opener'}}","{'cover.garage_door_opener': {'expected': {'state': 'closed'}, 'got': {'state': 'open'}}}"
"home1_us_cover_garage-open_the_garage_door","home-llm","Bad","cover","home1_us_cover_garage","Open the garage door","Opening garage door for you.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'cover.open', 'target_device': 'cover.garage_door_opener'}}","{'cover.garage_door_opener': {'expected': {'state': 'open'}, 'got': {'state': 'closed'}}}"
"home1_us_cover_garage-please_open_the_garage_door","home-llm","Bad","cover","home1_us_cover_garage","Please open the garage door","opening the garage door for you.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'cover.open', 'target_device': 'cover.garage_door_opener'}}","{'cover.garage_door_opener': {'expected': {'state': 'open'}, 'got': {'state': 'closed'}}}"
"home1_us_smart_lock-lock_all_the_locks","home-llm","Good","lock","home1_us_smart_lock","Lock all the locks","locking all the doors as per your request","{'tool_name': 'HassCallService', 'tool_args': {'service': 'lock.lock', 'target_device': 'lock.smart_lock'}}","{}"
"home1_us_smart_lock-lock_smart_lock","home-llm","Good","lock","home1_us_smart_lock","Lock smart lock","locking smart lock for you","{'tool_name': 'HassCallService', 'tool_args': {'service': 'lock.lock', 'target_device': 'lock.smart_lock'}}","{}"
"home1_us_smart_lock-lock_the_entry_lock","home-llm","Good","lock","home1_us_smart_lock","Lock the entry lock","locking entry door as requested","{'tool_name': 'HassCallService', 'tool_args': {'service': 'lock.lock', 'target_device': 'lock.smart_lock'}}","{}"
"home1_us_smart_lock-lock_the_front_door_lock","home-llm","Good","lock","home1_us_smart_lock","Lock the front door lock","locking front door as requested","{'tool_name': 'HassCallService', 'tool_args': {'service': 'lock.lock', 'target_device': 'lock.smart_lock'}}","{}"
"home1_us_smart_lock-lock_the_smart_lock","home-llm","Good","lock","home1_us_smart_lock","Lock the smart lock","locking smart lock as requested.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'lock.lock', 'target_device': 'lock.smart_lock'}}","{}"
"home1_us_smart_lock-unlock_all_the_doors","home-llm","Bad","lock","home1_us_smart_lock","Unlock all the doors","Extra data: line 2 column 1 (char 71)","","{'lock.smart_lock': {'expected': {'state': 'unlocked'}, 'got': {'state': 'locked'}}}"
"home1_us_smart_lock-unlock_smart_lock","home-llm","Good","lock","home1_us_smart_lock","Unlock smart lock","unlocking the door for you.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'lock.unlock', 'target_device': 'lock.smart_lock'}}","{}"
"home1_us_smart_lock-unlock_the_entry_lock","home-llm","Good","lock","home1_us_smart_lock","Unlock the entry lock","unlocking the door as you requested.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'lock.unlock', 'target_device': 'lock.smart_lock'}}","{}"
"home1_us_smart_lock-unlock_the_smart_lock","home-llm","Good","lock","home1_us_smart_lock","Unlock the smart lock","unlocking smart lock now","{'tool_name': 'HassCallService', 'tool_args': {'service': 'lock.unlock', 'target_device': 'lock.smart_lock'}}","{}"
"home1_us_vacuum-clean_the_living_room","home-llm","Bad","vacuum","home1_us_vacuum","Clean the living room","i'm cleaning the house for you.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'vacuum.clean', 'target_device': 'vacuum.roborock_downstairs'}}","{'vacuum.roborock_downstairs': {'expected': {'state': 'cleaning'}, 'got': {'state': 'off'}}}"
"home1_us_vacuum-return_roborock_downstairs_to_base","home-llm","Good","vacuum","home1_us_vacuum","Return Roborock Downstairs to base","commencing return to base procedure.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'vacuum.return_to_base', 'target_device': 'vacuum.roborock_downstairs'}}","{}"
"home1_us_vacuum-roborock_downstairs_return_to_base","home-llm","Good","vacuum","home1_us_vacuum","Roborock Downstairs return to base","returning Roborock Downstairs to its docking station.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'vacuum.return_to_base', 'target_device': 'vacuum.roborock_downstairs'}}","{}"
"home1_us_vacuum-roborock_return_to_base","home-llm","Good","vacuum","home1_us_vacuum","Roborock return to base","i'll be finishing cleaning for you.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'vacuum.return_to_base', 'target_device': 'vacuum.roborock_downstairs'}}","{}"
"home1_us_vacuum-start_roborock","home-llm","Good","vacuum","home1_us_vacuum","Start Roborock","initiating Roborock for you","{'tool_name': 'HassCallService', 'tool_args': {'service': 'vacuum.start', 'target_device': 'vacuum.roborock_downstairs'}}","{}"
"home1_us_vacuum-start_roborock_downstairs","home-llm","Good","vacuum","home1_us_vacuum","Start Roborock Downstairs","initiating Roborock Downstairs cleaning cycle.

starting Roborock Downstairs.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'vacuum.start', 'target_device': 'vacuum.roborock_downstairs'}}","{}"
"home1_us_vacuum-start_roborock_downstairs_vacuum","home-llm","Good","vacuum","home1_us_vacuum","Start Roborock Downstairs vacuum","initiating Roborock Downstairs cleaning cycle.

starting Roborock Downstairs","{'tool_name': 'HassCallService', 'tool_args': {'service': 'vacuum.start', 'target_device': 'vacuum.roborock_downstairs'}}","{}"
"home1_us_vacuum-start_the_vacuum","home-llm","Good","vacuum","home1_us_vacuum","Start the vacuum","i'll get Roborock Downstairs started for you.

device: robotvacuums.roborock_downstairs","{'tool_name': 'HassCallService', 'tool_args': {'service': 'vacuum.start', 'target_device': 'vacuum.roborock_downstairs'}}","{}"
"home1_us_vacuum-start_vacuuming","home-llm","Good","vacuum","home1_us_vacuum","Start vacuuming","i'll get the cleaning started.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'vacuum.start', 'target_device': 'vacuum.roborock_downstairs'}}","{}"
"home1_us_vacuum-stop_roborock_downstairs","home-llm","Bad","vacuum","home1_us_vacuum","Stop Roborock Downstairs","stopping Roborock Downstairs now","{'tool_name': 'HassCallService', 'tool_args': {'service': 'vacuum.stop', 'target_device': 'vacuum.roborock_downstairs'}}","{'vacuum.roborock_downstairs': {'expected': {'state': 'returning'}, 'got': {'state': 'off'}}}"
"home1_us_vacuum-stop_the_downstairs_vacuum","home-llm","Bad","vacuum","home1_us_vacuum","Stop the downstairs vacuum","stopping Roborock Downstairs now","{'tool_name': 'HassCallService', 'tool_args': {'service': 'vacuum.stop', 'target_device': 'vacuum.roborock_downstairs'}}","{'vacuum.roborock_downstairs': {'expected': {'state': 'returning'}, 'got': {'state': 'off'}}}"
"home1_us_vacuum-stop_the_vacuum","home-llm","Bad","vacuum","home1_us_vacuum","Stop the vacuum","stopping Roborock Downstairs now","{'tool_name': 'HassCallService', 'tool_args': {'service': 'vacuum.stop', 'target_device': 'vacuum.roborock_downstairs'}}","{'vacuum.roborock_downstairs': {'expected': {'state': 'returning'}, 'got': {'state': 'off'}}}"
"home1_us_vacuum-stop_vacuuming","home-llm","Bad","vacuum","home1_us_vacuum","Stop vacuuming","stopping Roborock Downstairs cleaning cycle now","{'tool_name': 'HassCallService', 'tool_args': {'service': 'vacuum.pause', 'target_device': 'vacuum.roborock_downstairs'}}","{'vacuum.roborock_downstairs': {'expected': {'state': 'returning'}, 'got': {'state': 'paused'}}}"
"home1_us_vacuum-vacuum_downstairs","home-llm","Good","vacuum","home1_us_vacuum","Vacuum downstairs","starting Vacuum downstairs cleaning","{'tool_name': 'HassCallService', 'tool_args': {'service': 'vacuum.start', 'target_device': 'vacuum.roborock_downstairs'}}","{}"
"home1_us_vacuum-vacuum_return_to_base","home-llm","Good","vacuum","home1_us_vacuum","Vacuum return to base","Vacuum is returning to its docking station.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'vacuum.return_to_base', 'target_device': 'vacuum.roborock_downstairs'}}","{}"
"home2_ru_water_valve-close_the_front_yard_valve","home-llm","Bad","valve","home2_ru_water_valve","close the front yard valve","closing the valve as you requested.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'valve.close', 'target_device': 'valve.irrigation_valve'}}","{'valve.irrigation_valve': {'expected': {'current_position': 0, 'state': 'closed'}, 'got': {'current_position': 100, 'state': 'open'}}}"
"home2_ru_water_valve-close_the_irrigation_valve","home-llm","Bad","valve","home2_ru_water_valve","close the irrigation valve","i'll stop the water flow now.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'valve.stop', 'target_device': 'sensor.irrigation_valve'}}","{'valve.irrigation_valve': {'expected': {'current_position': 0, 'state': 'closed'}, 'got': {'current_position': 100, 'state': 'open'}}}"
"home2_ru_water_valve-open_the_front_yard_valve","home-llm","Bad","valve","home2_ru_water_valve","open the front yard valve","opening the valve for you.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'valve.open', 'target_device': 'valve.irrigation_valve'}}","{'valve.irrigation_valve': {'expected': {'current_position': 100, 'state': 'open'}, 'got': {'current_position': 0, 'state': 'closed'}}}"
"home2_ru_water_valve-open_the_irrigation_valve","home-llm","Bad","valve","home2_ru_water_valve","open the irrigation valve","opening the valve for you.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'valve.open', 'target_device': 'valve.irrigation_valve'}}","{'valve.irrigation_valve': {'expected': {'current_position': 100, 'state': 'open'}, 'got': {'current_position': 0, 'state': 'closed'}}}"
"home2_ru_water_valve-set_the_irrigation_valve_to_50","home-llm","Bad","valve","home2_ru_water_valve","set the irrigation valve to 50%","I'm sorry, I didn't produce a correctly formatted tool call! Please see the logs for more info.","","{'valve.irrigation_valve': {'expected': {'current_position': 50}, 'got': {'current_position': 100}}}"
"home2_ru_water_valve-turn_off_the_water_in_the_front_yard","home-llm","Bad","valve","home2_ru_water_valve","turn off the water in the front yard","i'll stop the water flow for you.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'valve.stop', 'target_device': 'valve.irrigation_valve'}}","{'valve.irrigation_valve': {'expected': {'current_position': 0, 'state': 'closed'}, 'got': {'current_position': 100, 'state': 'open'}}}"
"home2_ru_water_valve-turn_on_the_water_in_the_front_yard","home-llm","Bad","valve","home2_ru_water_valve","turn on the water in the front yard","i'll get the valve opened for you.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'valve.open_valve', 'target_device': 'valve.irrigation_valve'}}","{'valve.irrigation_valve': {'expected': {'current_position': 100, 'state': 'open'}, 'got': {'current_position': 0, 'state': 'closed'}}}"
"home2_ru_water_valve-water_the_front_yard","home-llm","Bad","valve","home2_ru_water_valve","water the front yard","i'm turning on irrigation for you.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'irrigation.turn_on', 'target_device': 'irrigation.irrigation_valve'}}","{'valve.irrigation_valve': {'expected': {'current_position': 100, 'state': 'open'}, 'got': {'current_position': 0, 'state': 'closed'}}}"
"home2_ru_water_valve-water_the_garden","home-llm","Bad","valve","home2_ru_water_valve","water the garden","i'll get watering started for you.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'valve.open_valve', 'target_device': 'valve.irrigation_valve'}}","{'valve.irrigation_valve': {'expected': {'current_position': 100, 'state': 'open'}, 'got': {'current_position': 0, 'state': 'closed'}}}"
"home5_cn_fan-turn_off_all_the_fans","home-llm","Good","fan","home5_cn_fan","Turn off all the fans","stopping all the devices as you requested","{'tool_name': 'HassCallService', 'tool_args': {'service': 'fan.turn_off', 'target_device': 'fan.bedroom_fan'}}","{}"
"home5_cn_fan-turn_off_the_bedroom_fan","home-llm","Good","fan","home5_cn_fan","Turn off the bedroom fan","deactivating Bedroom Fan as requested","{'tool_name': 'HassCallService', 'tool_args': {'service': 'fan.turn_off', 'target_device': 'fan.bedroom_fan'}}","{}"
"home5_cn_fan-turn_on_the_bedroom_1_fan","home-llm","Good","fan","home5_cn_fan","Turn on the bedroom 1 fan","turning on bedroom 1 fan for you","{'tool_name': 'HassCallService', 'tool_args': {'service': 'fan.turn_on', 'target_device': 'fan.bedroom_fan'}}","{}"
"home5_cn_fan-turn_on_the_bedroom_fan","home-llm","Good","fan","home5_cn_fan","Turn on the bedroom fan","sure, turning Bedroom Fan on now.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'fan.turn_on', 'target_device': 'fan.bedroom_fan'}}","{}"
"home5_cn_fan-turn_on_the_fan_in_the_bedroom","home-llm","Good","fan","home5_cn_fan","Turn on the fan in the bedroom","starting Bedroom Fan now","{'tool_name': 'HassCallService', 'tool_args': {'service': 'fan.turn_on', 'target_device': 'fan.bedroom_fan'}}","{}"
"home5_cn_fan-turn_on_the_fans","home-llm","Good","fan","home5_cn_fan","Turn on the fans","starting Bedroom Fan","{'tool_name': 'HassCallService', 'tool_args': {'service': 'fan.turn_on', 'target_device': 'fan.bedroom_fan'}}","{}"
"home7_dk_cover_curtain-close_the_curtains","home-llm","Bad","cover","home7_dk_cover_curtain","Close the curtains","i'll close the cover for you.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'cover.close', 'target_device': 'cover.smart_curtain'}}","{'cover.smart_curtain': {'expected': {'state': 'closed'}, 'got': {'state': 'open'}}}"
"home7_dk_cover_curtain-close_the_living_room_curtain","home-llm","Bad","cover","home7_dk_cover_curtain","Close the living room curtain","closing the curtains as you requested","{'tool_name': 'HassCallService', 'tool_args': {'service': 'cover.close', 'target_device': 'cover.smart_curtain'}}","{'cover.smart_curtain': {'expected': {'state': 'closed'}, 'got': {'state': 'open'}}}"
"home7_dk_cover_curtain-close_the_smart_cutains","home-llm","Bad","cover","home7_dk_cover_curtain","Close the smart cutains","i'll close the cover for you.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'cover.close', 'target_device': 'cover.smart_curtain'}}","{'cover.smart_curtain': {'expected': {'state': 'closed'}, 'got': {'state': 'open'}}}"
"home7_dk_cover_curtain-open_the_living_room_curtains","home-llm","Bad","cover","home7_dk_cover_curtain","Open the living room curtains","lifting the living room curtains for you","{'tool_name': 'HassCallService', 'tool_args': {'service': 'cover.open', 'target_device': 'cover.smart_curtain'}}","{'cover.smart_curtain': {'expected': {'state': 'open'}, 'got': {'state': 'closed'}}}"
"home7_dk_cover_curtain-open_the_living_room_smart_curtain","home-llm","Bad","cover","home7_dk_cover_curtain","Open the living room smart curtain","lifting the living room smart curtain for you","{'tool_name': 'HassCallService', 'tool_args': {'service': 'cover.open', 'target_device': 'cover.smart_curtain'}}","{'cover.smart_curtain': {'expected': {'state': 'open'}, 'got': {'state': 'closed'}}}"
"home7_dk_cover_curtain-open_the_smart_curtain","home-llm","Bad","cover","home7_dk_cover_curtain","Open the smart curtain","lifting smart curtain","{'tool_name': 'HassCallService', 'tool_args': {'service': 'cover.open', 'target_device': 'cover.smart_curtain'}}","{'cover.smart_curtain': {'expected': {'state': 'open'}, 'got': {'state': 'closed'}}}"
"home7_dk_cover_curtain-set_the_living_room_curtains_to_50","home-llm","Good","cover","home7_dk_cover_curtain","Set the living room curtains to 50%","setting the curtains to 50% brightness.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'cover.set_brightness', 'target_device': 'cover.smart_curtain', 'brightness': 127}}","{}"
"home7_dk_cover_curtain-set_the_smart_curtain_to_50","home-llm","Good","cover","home7_dk_cover_curtain","Set the smart curtain to 50%","I'm sorry, I didn't produce a correctly formatted tool call! Please see the logs for more info.","","{}"
"home7_dk_media_player-mute_the_music","home-llm","Bad","media-player","home7_dk_media_player","Mute the music","i'll stop the media player for you.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'media_player.volume_mute', 'target_device': 'media_player.outdoor_speakers'}}","{'media_player.outdoor_speakers': {'expected': {'volume_level': 0.0}, 'got': {'volume_level': 0.6}}}"
"home7_dk_media_player-mute_the_outdoor_speakers","home-llm","Bad","media-player","home7_dk_media_player","Mute the outdoor speakers","i'll mute the media player for you.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'media_player.volume_mute', 'target_device': 'media_player.outdoor_speakers'}}","{'media_player.outdoor_speakers': {'expected': {'volume_level': 0.0}, 'got': {'volume_level': 0.6}}}"
"home7_dk_media_player-next_song","home-llm","Bad","media-player","home7_dk_media_player","Next song","playing next track now.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'media_player.media_next_track', 'target_device': 'media_player.outdoor_speakers'}}","{'media_player.outdoor_speakers': {'expected': {'media_track': 2}, 'got': {'media_track': 1}}}"
"home7_dk_media_player-pause_outdoor_speakers","home-llm","Bad","media-player","home7_dk_media_player","Pause Outdoor Speakers","stopping Outdoor Speakers now","{'tool_name': 'HassCallService', 'tool_args': {'service': 'media_player.media_pause', 'target_device': 'media_player.outdoor_speakers'}}","{'media_player.outdoor_speakers': {'expected': {'state': 'paused'}, 'got': {'state': 'playing'}}}"
"home7_dk_media_player-pause_the_music","home-llm","Bad","media-player","home7_dk_media_player","Pause the music","stopping playback on media_player.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'media_player.media_pause', 'target_device': 'media_player.outdoor_speakers'}}","{'media_player.outdoor_speakers': {'expected': {'state': 'paused'}, 'got': {'state': 'playing'}}}"
"home7_dk_media_player-pause_the_music_outside","home-llm","Bad","media-player","home7_dk_media_player","Pause the music outside","stopping media playback as requested.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'media_player.media_pause', 'target_device': 'media_player.outdoor_speakers'}}","{'media_player.outdoor_speakers': {'expected': {'state': 'paused'}, 'got': {'state': 'playing'}}}"
"home7_dk_media_player-pause_the_rooftop_terrace_music","home-llm","Bad","media-player","home7_dk_media_player","Pause the Rooftop Terrace music","stopping Rooftop Terrace now","{'tool_name': 'HassCallService', 'tool_args': {'service': 'media_player.media_pause', 'target_device': 'media_player.rooftop_terrace'}}","{'media_player.outdoor_speakers': {'expected': {'state': 'paused'}, 'got': {'state': 'playing'}}}"
"home7_dk_media_player-resume_outdoor_speakers","home-llm","Bad","media-player","home7_dk_media_player","Resume Outdoor Speakers","resuming playback on Outdoor Speakers now.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'media_player.media_play', 'target_device': 'media_player.outdoor_speakers'}}","{'media_player.outdoor_speakers': {'expected': {'state': 'playing'}, 'got': {'state': 'paused'}}}"
"home7_dk_media_player-resume_playing_the_music","home-llm","Bad","media-player","home7_dk_media_player","Resume playing the music","resuming playback on media_player.turning_on as requested.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'media_player.media_play', 'target_device': 'media_player.outdoor_speakers'}}","{'media_player.outdoor_speakers': {'expected': {'state': 'playing'}, 'got': {'state': 'paused'}}}"
"home7_dk_media_player-set_outdoor_speakers_volume_to_50","home-llm","Bad","media-player","home7_dk_media_player","Set outdoor speakers volume to 50%","I'm sorry, I didn't produce a correctly formatted tool call! Please see the logs for more info.","","{'media_player.outdoor_speakers': {'expected': {'volume_level': 0.5}, 'got': {'volume_level': 0.9}}}"
"home7_dk_media_player-skip_song_on_outdoor_speakers","home-llm","Bad","media-player","home7_dk_media_player","Skip song on outdoor speakers","skipping outdoor speakers now","{'tool_name': 'HassCallService', 'tool_args': {'service': 'media_player.media_next_track', 'target_device': 'media_player.outdoor_speakers'}}","{'media_player.outdoor_speakers': {'expected': {'media_track': 2}, 'got': {'media_track': 1}}}"
"home7_dk_media_player-skip_to_the_next_track","home-llm","Bad","media-player","home7_dk_media_player","Skip to the next track","skipping to the next track for you.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'media_player.media_next_track', 'target_device': 'media_player.outdoor_speakers'}}","{'media_player.outdoor_speakers': {'expected': {'media_track': 2}, 'got': {'media_track': 1}}}"
"home7_dk_media_player-skip_to_the_next_track_on_the_outdoor_speakers","home-llm","Bad","media-player","home7_dk_media_player","Skip to the next track on the outdoor speakers","skipping to the next track on outdoor speakers.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'media_player.media_next_track', 'target_device': 'media_player.outdoor_speakers'}}","{'media_player.outdoor_speakers': {'expected': {'media_track': 2}, 'got': {'media_track': 1}}}"
"home7_dk_media_player-stop_the_music","home-llm","Bad","media-player","home7_dk_media_player","Stop the music","stopping playback as requested.","{'tool_name': 'HassCallService', 'tool_args': {'service': 'media_player.stop', 'target_device': 'media_player.outdoor_speakers'}}","{'media_player.outdoor_speakers': {'expected': {'state': 'paused'}, 'got': {'state': 'playing'}}}"
"home7_dk_media_player-stop_the_outdoor_speakers","home-llm","Bad","media-player","home7_dk_media_player","Stop the Outdoor Speakers","stopping Outdoor Speakers now","{'tool_name': 'HassCallService', 'tool_args': {'service': 'media_player.stop', 'target_device': 'media_player.outdoor_speakers'}}","{'media_player.outdoor_speakers': {'expected': {'state': 'paused'}, 'got': {'state': 'playing'}}}"
"home7_dk_media_player-turn_the_volume_down_to_50","home-llm","Bad","media-player","home7_dk_media_player","Turn the volume down to 50%","I'm sorry, I didn't produce a correctly formatted tool call! Please see the logs for more info.","","{'media_player.outdoor_speakers': {'expected': {'volume_level': 0.5}, 'got': {'volume_level': 0.9}}}"
"home7_dk_media_player-unpause_the_outdoor_speakers","home-llm","Bad","media-player","home7_dk_media_player","Unpause the Outdoor Speakers","stopping playback on Outdoor Speakers now","{'tool_name': 'HassCallService', 'tool_args': {'service': 'media_player.media_pause', 'target_device': 'media_player.outdoor_speakers'}}","{'media_player.outdoor_speakers': {'expected': {'state': 'playing'}, 'got': {'state': 'paused'}}}"
"home7_dk_media_player-unpause_the_rooftop_terrace_music","home-llm","Bad","media-player","home7_dk_media_player","Unpause the Rooftop Terrace music","stopping Rooftop Terrace now","{'tool_name': 'HassCallService', 'tool_args': {'service': 'media_player.media_stop', 'target_device': 'media_player.rooftop_terrace'}}","{'media_player.outdoor_speakers': {'expected': {'state': 'playing'}, 'got': {'state': 'paused'}}}"
